LG14	336156	336181
LG14	338732	338757
LG14	357821	357842
LG14	396264	396289
LG14	436932	436957
LG14	438098	438124
LG14	455471	455571
LG14	459015	459040
LG14	475918	476780
LG14	518790	518815
LG14	528812	529030
LG14	544164	544218
LG14	546856	546969
LG14	547928	547985
LG14	577706	577814
LG14	636902	636973
LG14	687133	687158
LG14	693891	694037
LG14	706786	706843
LG14	712530	713292
LG14	744766	744791
LG14	770759	770784
LG14	791632	791673
LG14	799526	800143
LG14	810196	810203
LG14	819363	819388
LG14	844164	844193
LG14	845652	845665
LG14	880983	881008
LG14	891085	891110
LG14	897139	897164
LG14	904564	904612
LG14	916056	916115
LG14	972704	972766
LG14	984439	984456
LG14	989164	989223
LG14	993636	994174
LG14	995151	995223
LG14	1003084	1003092
LG14	1005125	1005250
LG14	1007597	1007622
LG14	1011614	1011669
LG14	1012215	1012665
LG14	1057184	1057232
LG14	1096839	1096876
LG14	1100227	1100327
LG14	1108872	1108972
LG14	1121029	1121073
LG14	1151330	1151394
LG14	1193542	1193567
LG14	1196783	1196837
LG14	1228973	1229013
LG14	1246018	1246043
LG14	1248056	1248138
LG14	1250479	1250547
LG14	1263838	1263944
LG14	1267497	1267990
LG14	1272357	1272359
LG14	1281670	1281695
LG14	1290718	1290725
LG14	1296376	1296401
LG14	1305584	1305632
LG14	1309230	1309255
LG14	1346844	1346867
LG14	1351120	1351133
LG14	1357046	1357087
LG14	1407650	1407675
LG14	1458290	1458315
LG14	1470840	1470849
LG14	1498732	1499023
LG14	1520253	1520266
LG14	1583570	1583748
LG14	1602252	1602277
LG14	1628903	1628928
LG14	1630366	1630391
LG14	1699594	1699620
LG14	1736835	1736860
LG14	1782931	1782998
LG14	1787003	1787029
LG14	1812375	1812400
LG14	1824125	1825159
LG14	1854244	1854349
LG14	1879599	1879632
LG14	1881567	1881575
LG14	1884554	1884577
LG14	1896032	1896057
LG14	1912949	1913007
LG14	1924240	1924258
LG14	1933930	1933955
LG14	1941582	1941607
LG14	1960141	1960154
LG14	1964175	1964214
LG14	1970331	1970410
LG14	1980770	1980795
LG14	1989098	1989123
LG14	1991287	1991386
LG14	1993619	1993644
LG14	1997550	1998302
LG14	2000926	2000966
LG14	2015233	2015378
LG14	2026210	2026235
LG14	2041579	2041679
LG14	2047211	2048207
LG14	2054965	2054980
LG14	2058601	2058615
LG14	2063056	2063081
LG14	2065626	2065761
LG14	2077970	2077995
LG14	2081299	2081399
LG14	2082679	2082692
LG14	2085736	2086994
LG14	2087408	2087454
LG14	2088938	2088994
LG14	2091292	2091910
LG14	2095500	2095525
LG14	2099703	2100768
LG14	2106981	2107006
LG14	2112126	2112173
LG14	2116439	2116464
LG14	2119657	2119765
LG14	2120435	2120478
LG14	2123454	2123545
LG14	2125955	2125980
LG14	2130610	2131202
LG14	2134991	2135028
LG14	2137642	2137684
LG14	2139841	2139866
LG14	2185859	2185891
LG14	2194770	2194872
LG14	2195987	2196154
LG14	2196733	2198424
LG14	2201706	2201998
LG14	2208728	2209923
LG14	2211662	2211722
LG14	2212167	2212537
LG14	2220222	2220267
LG14	2223218	2223264
LG14	2236557	2236601
LG14	2238024	2238701
LG14	2248207	2248232
LG14	2269024	2269049
LG14	2286500	2286571
LG14	2294070	2294106
LG14	2319935	2319996
LG14	2326265	2326372
LG14	2349449	2349469
LG14	2353084	2353845
LG14	2371220	2371234
LG14	2381146	2381187
LG14	2386595	2386773
LG14	2387556	2387587
LG14	2423580	2423680
LG14	2441901	2441926
LG14	2468379	2468404
LG14	2476323	2476345
LG14	2481231	2481256
LG14	2512545	2512570
LG14	2513813	2513838
LG14	2541532	2541557
LG14	2576852	2576861
LG14	2588259	2588284
LG14	2593272	2593283
LG14	2594604	2594629
LG14	2607099	2607124
LG14	2621586	2621621
LG14	2624462	2624534
LG14	2659977	2660524
LG14	2698054	2698092
LG14	2705272	2705325
LG14	2717975	2718010
LG14	2726944	2727668
LG14	2730590	2730615
LG14	2734015	2734073
LG14	2741953	2743047
LG14	2748868	2748893
LG14	2756750	2756758
LG14	2766356	2766440
LG14	2766939	2767024
LG14	2769040	2769267
LG14	2783883	2784153
LG14	2807899	2807932
LG14	2816348	2816353
LG14	2823601	2823626
LG14	2826800	2826825
LG14	2831642	2831667
LG14	2833841	2833866
LG14	2846213	2846551
LG14	2847265	2847290
LG14	2849331	2849438
LG14	2853350	2853480
LG14	2856887	2856904
LG14	2858920	2858945
LG14	2864719	2864814
LG14	2866090	2866447
LG14	2875417	2877032
LG14	2881178	2881203
LG14	2888883	2888910
LG14	2901264	2901519
LG14	2905024	2905115
LG14	2906732	2906873
LG14	2908114	2908423
LG14	2909738	2909795
LG14	2916897	2916905
LG14	2925445	2925581
LG14	2929540	2931016
LG14	2936109	2936134
LG14	2941463	2941734
LG14	2946975	2947084
LG14	2948537	2949019
LG14	2949239	2949298
LG14	2950183	2950214
LG14	2975187	2975217
LG14	2981674	2981722
LG14	2988279	2988304
LG14	2991245	2991323
LG14	3020373	3020416
LG14	3034145	3034170
LG14	3041862	3041887
LG14	3058516	3058541
LG14	3063648	3063660
LG14	3069100	3069131
LG14	3069601	3069604
LG14	3074774	3074859
LG14	3080388	3080477
LG14	3083086	3083155
LG14	3084822	3084847
LG14	3090619	3090652
LG14	3091647	3091650
LG14	3093728	3094109
LG14	3095484	3095509
LG14	3108701	3108753
LG14	3109458	3109460
LG14	3112374	3112530
LG14	3112819	3112870
LG14	3117735	3117760
LG14	3122443	3124210
LG14	3130284	3130351
LG14	3132154	3132179
LG14	3133630	3134463
LG14	3136954	3136979
LG14	3146434	3146437
LG14	3148658	3148673
LG14	3151532	3151603
LG14	3160968	3161130
LG14	3162120	3162164
LG14	3165403	3165475
LG14	3167526	3169002
LG14	3176165	3176190
LG14	3185066	3185167
LG14	3186948	3186957
LG14	3188738	3189075
LG14	3192443	3192468
LG14	3196337	3196580
LG14	3199622	3199697
LG14	3205224	3205249
LG14	3206211	3206763
LG14	3211630	3211724
LG14	3213463	3213538
LG14	3217004	3220375
LG14	3237862	3237863
LG14	3244570	3245721
LG14	3249467	3252174
LG14	3252688	3252823
LG14	3256436	3257168
LG14	3258760	3258790
LG14	3264683	3264708
LG14	3266386	3266440
LG14	3271823	3273384
LG14	3278006	3278031
LG14	3278569	3278614
LG14	3282782	3282811
LG14	3285126	3285357
LG14	3291270	3291314
LG14	3297126	3297229
LG14	3299837	3299850
LG14	3303246	3303271
LG14	3309155	3309180
LG14	3311064	3311118
LG14	3312123	3314666
LG14	3315337	3315381
LG14	3316107	3316113
LG14	3320941	3321051
LG14	3323874	3324909
LG14	3326595	3326694
LG14	3333291	3333316
LG14	3339181	3339206
LG14	3343748	3343773
LG14	3347253	3347273
LG14	3347898	3347981
LG14	3350628	3350679
LG14	3351769	3351786
LG14	3357154	3357166
LG14	3377436	3377461
LG14	3386939	3386984
LG14	3395224	3395249
LG14	3405940	3405965
LG14	3410113	3410140
LG14	3412325	3412387
LG14	3417952	3418051
LG14	3424348	3424396
LG14	3452376	3452455
LG14	3484182	3484207
LG14	3503005	3503030
LG14	3510902	3510905
LG14	3519175	3519200
LG14	3522941	3522979
LG14	3533586	3533646
LG14	3556458	3556470
LG14	3573898	3573923
LG14	3586791	3586847
LG14	3594555	3594768
LG14	3601432	3601455
LG14	3606144	3606179
LG14	3608481	3608581
LG14	3611559	3612088
LG14	3624600	3624628
LG14	3629807	3629909
LG14	3640878	3640910
LG14	3658424	3658449
LG14	3663572	3663589
LG14	3673003	3673028
LG14	3680075	3680131
LG14	3682575	3682843
LG14	3690785	3690810
LG14	3693291	3693316
LG14	3698850	3698921
LG14	3712965	3713065
LG14	3718291	3718316
LG14	3731402	3731466
LG14	3745862	3745914
LG14	3747323	3747449
LG14	3753589	3753614
LG14	3763771	3763796
LG14	3764544	3765212
LG14	3790617	3790653
LG14	3835654	3835679
LG14	3839279	3839350
LG14	3859261	3859314
LG14	3874859	3876582
LG14	3884214	3885991
LG14	3887256	3887310
LG14	3912632	3912783
LG14	3918972	3919201
LG14	3929405	3929474
LG14	3933222	3933278
LG14	3936671	3936674
LG14	3960641	3960665
LG14	3962869	3962978
LG14	3999447	3999946
LG14	4004622	4004785
LG14	4076030	4076137
LG14	4082998	4083208
LG14	4096103	4096149
LG14	4117810	4117847
LG14	4120833	4120858
LG14	4135362	4135419
LG14	4135755	4135850
LG14	4152857	4152878
LG14	4192698	4192737
LG14	4219700	4219786
LG14	4297855	4297919
LG14	4340499	4340521
LG14	4342906	4342946
LG14	4367060	4367117
LG14	4387575	4387600
LG14	4477775	4477856
LG14	4480055	4480081
LG14	4545853	4545859
LG14	4550270	4550737
LG14	4564196	4564221
LG14	4575189	4575281
LG14	4596677	4596780
LG14	4617070	4617095
LG14	4624149	4624191
LG14	4668486	4668506
LG14	4699245	4699284
LG14	4718699	4718755
LG14	4741221	4741234
LG14	4742708	4742733
LG14	4755487	4755551
LG14	4786099	4786177
LG14	4819179	4819224
LG14	4828242	4828620
LG14	4851899	4851926
LG14	4880806	4880831
LG14	4882968	4882993
LG14	4886313	4886466
LG14	4933330	4933359
LG14	4959986	4960011
LG14	4974469	4974516
LG14	5007719	5007726
LG14	5027980	5028053
LG14	5033019	5033044
LG14	5103960	5103985
LG14	5121795	5121862
LG14	5122350	5122352
LG14	5142286	5142311
LG14	5155340	5155360
LG14	5200916	5200934
LG14	5244987	5244993
LG14	5259043	5259068
LG14	5270401	5270426
LG14	5291536	5291579
LG14	5294401	5294439
LG14	5310963	5310988
LG14	5336933	5337031
LG14	5348814	5348839
LG14	5351910	5351935
LG14	5367049	5367138
LG14	5367386	5367424
LG14	5376314	5376334
LG14	5380772	5380819
LG14	5384274	5384326
LG14	5384777	5384802
LG14	5390666	5390688
LG14	5391338	5391405
LG14	5412004	5412064
LG14	5421984	5422144
LG14	5459553	5459578
LG14	5513029	5513075
LG14	5526702	5526754
LG14	5540088	5540113
LG14	5550921	5551222
LG14	5585036	5585061
LG14	5594174	5594199
LG14	5601189	5601412
LG14	5622854	5622879
LG14	5628546	5628571
LG14	5658372	5658397
LG14	5699209	5699253
LG14	5701725	5701739
LG14	5707144	5707230
LG14	5713087	5713160
LG14	5717241	5717245
LG14	5738695	5738720
LG14	5755736	5755761
LG14	5812707	5812708
LG14	5834754	5834779
LG14	5838653	5838705
LG14	5853179	5853215
LG14	5865459	5865500
LG14	5876049	5876063
LG14	5885432	5885457
LG14	5898612	5898637
LG14	5905950	5906040
LG14	5907684	5907740
LG14	5959326	5959337
LG14	5971506	5971550
LG14	5978053	5978140
LG14	6004248	6004265
LG14	6010872	6010904
LG14	6019995	6020003
LG14	6021522	6021596
LG14	6026612	6026635
LG14	6055441	6055466
LG14	6058884	6058909
LG14	6078835	6078860
LG14	6089512	6089541
LG14	6094359	6094409
LG14	6124332	6124357
LG14	6126870	6126895
LG14	6146820	6146847
LG14	6174414	6174416
LG14	6179939	6180274
LG14	6187564	6187589
LG14	6192836	6192863
LG14	6240795	6240820
LG14	6246363	6246388
LG14	6252905	6252924
LG14	6262019	6262068
LG14	6273217	6273224
LG14	6280530	6280774
LG14	6307279	6307304
LG14	6309589	6309614
LG14	6340249	6340274
LG14	6361287	6361336
LG14	6363332	6363357
LG14	6375493	6375555
LG14	6380649	6380674
LG14	6385676	6385694
LG14	6407243	6407318
LG14	6409502	6409514
LG14	6414079	6414158
LG14	6417127	6417187
LG14	6465792	6465817
LG14	6480421	6480618
LG14	6508122	6508147
LG14	6523743	6523801
LG14	6544018	6544043
LG14	6551104	6551128
LG14	6561618	6561653
LG14	6564526	6564551
LG14	6613114	6613180
LG14	6616633	6616658
LG14	6617445	6617511
LG14	6621454	6621475
LG14	6624544	6624582
LG14	6638059	6638066
LG14	6667468	6667515
LG14	6667985	6668103
LG14	6671478	6671728
LG14	6676157	6676277
LG14	6714146	6714223
LG14	6724249	6724283
LG14	6775627	6775686
LG14	6790637	6790667
LG14	6793828	6793902
LG14	6799521	6799546
LG14	6814645	6814685
LG14	6820023	6820070
LG14	6830975	6831000
LG14	6832439	6832461
LG14	6834044	6834069
LG14	6835556	6835638
LG14	6838571	6838577
LG14	6848177	6848250
LG14	6865189	6865265
LG14	6886525	6886561
LG14	6951904	6951919
LG14	6956265	6956321
LG14	6968321	6968346
LG14	7019983	7020001
LG14	7022133	7022199
LG14	7032645	7032670
LG14	7095437	7095505
LG14	7126104	7126129
LG14	7131271	7132566
LG14	7138668	7138693
LG14	7157681	7157738
LG14	7160604	7160675
LG14	7161627	7161652
LG14	7171197	7171263
LG14	7172010	7172057
LG14	7180738	7180768
LG14	7182361	7182381
LG14	7188090	7188115
LG14	7192358	7192404
LG14	7203666	7203676
LG14	7216946	7216969
LG14	7219406	7219431
LG14	7221200	7221225
LG14	7221683	7221838
LG14	7222833	7222862
LG14	7226392	7226438
LG14	7226908	7226974
LG14	7231561	7231642
LG14	7237855	7237880
LG14	7254039	7254064
LG14	7280573	7280602
LG14	7281626	7281731
LG14	7282332	7282575
LG14	7286572	7286597
LG14	7297037	7297062
LG14	7301401	7301466
LG14	7323719	7323772
LG14	7334766	7334827
LG14	7335237	7336710
LG14	7339615	7339694
LG14	7340774	7340872
LG14	7347639	7347690
LG14	7354512	7354537
LG14	7364318	7364394
LG14	7365477	7365571
LG14	7373630	7373684
LG14	7391242	7391705
LG14	7395471	7395486
LG14	7397538	7397648
LG14	7400259	7400294
LG14	7409272	7409333
LG14	7415558	7415702
LG14	7423970	7424139
LG14	7434496	7434730
LG14	7453344	7453369
LG14	7462477	7462502
LG14	7474136	7474168
LG14	7481943	7482013
LG14	7497384	7497440
LG14	7498666	7498691
LG14	7501095	7501102
LG14	7554526	7554551
LG14	7571860	7571880
LG14	7588100	7588114
LG14	7601428	7601443
LG14	7607320	7607345
LG14	7616558	7616563
LG14	7628486	7628551
LG14	7653387	7653421
LG14	7663702	7663710
LG14	7668613	7668652
LG14	7675071	7675475
LG14	7675856	7675929
LG14	7703252	7703308
LG14	7719356	7719392
LG14	7720130	7720142
LG14	7728227	7728493
LG14	7741243	7741272
LG14	7745178	7745278
LG14	7757952	7758092
LG14	7763451	7763497
LG14	7765109	7765179
LG14	7776948	7776973
LG14	7784495	7784520
LG14	7798283	7798375
LG14	7830244	7830262
LG14	7833526	7833551
LG14	7838436	7838450
LG14	7841513	7841514
LG14	7849505	7849530
LG14	7861796	7861832
LG14	7884465	7884517
LG14	7916031	7916878
LG14	7920508	7920627
LG14	7922248	7922273
LG14	7938518	7938522
LG14	7942100	7942137
LG14	7942459	7942510
LG14	7945423	7945442
LG14	7956829	7956887
LG14	7965996	7966021
LG14	7974200	7974276
LG14	7979492	7979547
LG14	7984663	7984707
LG14	7985916	7987851
LG14	7991338	7991797
LG14	7999169	7999217
LG14	8002751	8002892
LG14	8015164	8015189
LG14	8018115	8018182
LG14	8022246	8022271
LG14	8031848	8032857
LG14	8034756	8034855
LG14	8036238	8036263
LG14	8038895	8039324
LG14	8058793	8058808
LG14	8071491	8071516
LG14	8080731	8080756
LG14	8085375	8085447
LG14	8088555	8088559
LG14	8090485	8090518
LG14	8093426	8093451
LG14	8096382	8096407
LG14	8163099	8163141
LG14	8180815	8180855
LG14	8183452	8183485
LG14	8195647	8195665
LG14	8197191	8197221
LG14	8214449	8214553
LG14	8219417	8219805
LG14	8229942	8229967
LG14	8240769	8240785
LG14	8241872	8241899
LG14	8269307	8269387
LG14	8279338	8279363
LG14	8291025	8291048
LG14	8298283	8299115
LG14	8300595	8300599
LG14	8317483	8317518
LG14	8323411	8323420
LG14	8338547	8338591
LG14	8342855	8342889
LG14	8346490	8346823
LG14	8359242	8359364
LG14	8365571	8365596
LG14	8370378	8370421
LG14	8377150	8377303
LG14	8415928	8416043
LG14	8416822	8416847
LG14	8420790	8420851
LG14	8424319	8424325
LG14	8450202	8450250
LG14	8457304	8457345
LG14	8482120	8482296
LG14	8491568	8491642
LG14	8497400	8497425
LG14	8512280	8512305
LG14	8517915	8518013
LG14	8539131	8539145
LG14	8576939	8576953
LG14	8599997	8600022
LG14	8603620	8603887
LG14	8634964	8634989
LG14	8649854	8649909
LG14	8654091	8654182
LG14	8667006	8667031
LG14	8695912	8695956
LG14	8696557	8696775
LG14	8699647	8699706
LG14	8702375	8702400
LG14	8719602	8719625
LG14	8726907	8726983
LG14	8735262	8735298
LG14	8739455	8739523
LG14	8740757	8741192
LG14	8748331	8748356
LG14	8752357	8752393
LG14	8757599	8757628
LG14	8760647	8760672
LG14	8763552	8763578
LG14	8764529	8764544
LG14	8766812	8766841
LG14	8777749	8777774
LG14	8787529	8787565
LG14	8813717	8813722
LG14	8843183	8843208
LG14	8853907	8854744
LG14	8861939	8861993
LG14	8862879	8862904
LG14	8870330	8871486
LG14	8876356	8876441
LG14	8895823	8896398
LG14	8907145	8908268
LG14	8909680	8909707
LG14	8918815	8918864
LG14	8954703	8954728
LG14	8971279	8971323
LG14	8996422	8996471
LG14	9008473	9008498
LG14	9052451	9052502
LG14	9082773	9082798
LG14	9094661	9094744
LG14	9116360	9116647
LG14	9191491	9191516
LG14	9204177	9204225
LG14	9207189	9207214
LG14	9232490	9232515
LG14	9255792	9255817
LG14	9301058	9301112
LG14	9327117	9327855
LG14	9354360	9354409
LG14	9384311	9384375
LG14	9394513	9394589
LG14	9397908	9397922
LG14	9402241	9402307
LG14	9420564	9420595
LG14	9451869	9451902
LG14	9501886	9501955
LG14	9504450	9504501
LG14	9581221	9581255
LG14	9582663	9582667
LG14	9584131	9584156
LG14	9600304	9600316
LG14	9605532	9605583
LG14	9633506	9633511
LG14	9642869	9642877
LG14	9673379	9673452
LG14	9736988	9737283
LG14	9741789	9742013
LG14	9746771	9747250
LG14	9761232	9761257
LG14	9773650	9773683
LG14	9775158	9775204
LG14	9777481	9777506
LG14	9782341	9782366
LG14	9787362	9787387
LG14	9843531	9843554
LG14	9869798	9869897
LG14	9871186	9871263
LG14	9884190	9884211
LG14	9898803	9898967
LG14	9901859	9901925
LG14	9934098	9934123
LG14	9953538	9953631
LG14	10015810	10015881
LG14	10051108	10051137
LG14	10053375	10053472
LG14	10069085	10069150
LG14	10075632	10075720
LG14	10138934	10138959
LG14	10147607	10147632
LG14	10155142	10155183
LG14	10178408	10178439
LG14	10200585	10200617
LG14	10224058	10224123
LG14	10269975	10270049
LG14	10281058	10281063
LG14	10292506	10292531
LG14	10304542	10304584
LG14	10325262	10325343
LG14	10385247	10385272
LG14	10395345	10395368
LG14	10404169	10404194
LG14	10425979	10426004
LG14	10433883	10433948
LG14	10460984	10461027
LG14	10463745	10463776
LG14	10468070	10468297
LG14	10471383	10471419
LG14	10475196	10475225
LG14	10518596	10518615
LG14	10536060	10536108
LG14	10537224	10537377
LG14	10542300	10544537
LG14	10548811	10548820
LG14	10550222	10550302
LG14	10551410	10551455
LG14	10552309	10553988
LG14	10557703	10557724
LG14	10566274	10566287
LG14	10569234	10569250
LG14	10578135	10578160
LG14	10592264	10592354
LG14	10595378	10595438
LG14	10597085	10597135
LG14	10636568	10636671
LG14	10637831	10637871
LG14	10639837	10639875
LG14	10655213	10655244
LG14	10660548	10660563
LG14	10668353	10668378
LG14	10670709	10670734
LG14	10688011	10688167
LG14	10689190	10689240
LG14	10703635	10703641
LG14	10721557	10721575
LG14	10741064	10741089
LG14	10742029	10742452
LG14	10743705	10743778
LG14	10750939	10750959
LG14	10762873	10763195
LG14	10767839	10767846
LG14	10770604	10770633
LG14	10773129	10773154
LG14	10776895	10777215
LG14	10805668	10805704
LG14	10814130	10814137
LG14	10815877	10815934
LG14	10823197	10825178
LG14	10826453	10826554
LG14	10827941	10828508
LG14	10846473	10846679
LG14	10853907	10853976
LG14	10869675	10869738
LG14	10872737	10872795
LG14	10876088	10876128
LG14	10893140	10893198
LG14	10903026	10903066
LG14	10922340	10922365
LG14	10925408	10925433
LG14	10929733	10929758
LG14	10979357	10979395
LG14	11009596	11009678
LG14	11022442	11022467
LG14	11060871	11060896
LG14	11070611	11070664
LG14	11072562	11072584
LG14	11081442	11081465
LG14	11109899	11109924
LG14	11121017	11121026
LG14	11136473	11136485
LG14	11142470	11142495
LG14	11147807	11147832
LG14	11155950	11156032
LG14	11181287	11182514
LG14	11184544	11184574
LG14	11188181	11188254
LG14	11201539	11201588
LG14	11202476	11202532
LG14	11214125	11214430
LG14	11215844	11215890
LG14	11219584	11219651
LG14	11219985	11220285
